idxE,idxQ,img_pathE,img_pathQ,predEQ,label,embedE,embedQ
13_1422,13_1422,data/cut_ugly_clothes_pair/13_1422_E_.jpg,data/cut_ugly_clothes_pair/13_1422_Q_.jpg,[0.07903264 0.11282185 0.08761582 ... 0.         0.         0.0314321 ],0,[0.07903264 0.11282185 0.08761582 ... 0.00767384 0.         0.1226267 ],[0.80424297 0.         0.20445886 ... 0.         0.         0.0314321 ]
13_1424,13_1424,data/cut_ugly_clothes_pair/13_1424_E_.jpg,data/cut_ugly_clothes_pair/13_1424_Q_.jpg,[0.1885771  0.         0.02123437 ... 0.         0.10180908 0.01155971],0,[0.1885771  0.         0.02123437 ... 0.         0.         0.01665794],[0.08326187 0.         0.28929907 ... 0.         0.10180908 0.01155971]
13_1425,13_1425,data/cut_ugly_clothes_pair/13_1425_E_.jpg,data/cut_ugly_clothes_pair/13_1425_Q_.jpg,[0.         0.03679696 0.11947553 ... 0.         0.0096013  0.00325043],0,[0.         0.03679696 0.11947553 ... 0.         0.0508632  0.5297768 ],[0.         0.         0.09573203 ... 0.         0.0096013  0.00325043]
13_1426,13_1426,data/cut_ugly_clothes_pair/13_1426_E_.jpg,data/cut_ugly_clothes_pair/13_1426_Q_.jpg,[0.         0.04244419 0.16391324 ... 0.         0.         0.3277718 ],0,[0.         0.04244419 0.16391324 ... 0.         0.         0.61755973],[0.12141512 0.         0.04749848 ... 0.         0.         0.3277718 ]
13_1427,13_1427,data/cut_ugly_clothes_pair/13_1427_E_.jpg,data/cut_ugly_clothes_pair/13_1427_Q_.jpg,[0.         0.         0.         ... 0.         0.02565497 0.        ],0,[0.         0.         0.         ... 0.03195764 0.         0.00579767],[0.         0.01320315 0.40943545 ... 0.         0.02565497 0.        ]
13_1428,13_1428,data/cut_ugly_clothes_pair/13_1428_E_.jpg,data/cut_ugly_clothes_pair/13_1428_Q_.jpg,[0.06143908 0.09716344 0.03554654 ... 0.04809621 0.         0.20910728],0,[0.06143908 0.09716344 0.03554654 ... 0.00228648 0.         0.004447  ],[0.03665599 0.         0.17603822 ... 0.04809621 0.         0.20910728]
13_1429,13_1429,data/cut_ugly_clothes_pair/13_1429_E_.jpg,data/cut_ugly_clothes_pair/13_1429_Q_.jpg,[0.         0.         0.02529116 ... 0.         0.         0.00569321],0,[0.         0.         0.02529116 ... 0.         0.         0.0701051 ],[0.         0.         0.1199904  ... 0.         0.         0.00569321]
13_1433,13_1433,data/cut_ugly_clothes_pair/13_1433_E_.jpg,data/cut_ugly_clothes_pair/13_1433_Q_.jpg,[0.2862107  0.0007422  0.00139129 ... 0.         0.03890922 0.09937456],0,[0.2862107  0.0007422  0.00139129 ... 0.         0.00211438 0.        ],[0.         0.00010043 0.00192634 ... 0.         0.03890922 0.09937456]
13_1435,13_1435,data/cut_ugly_clothes_pair/13_1435_E_.jpg,data/cut_ugly_clothes_pair/13_1435_Q_.jpg,[0.         0.         0.02705856 ... 0.         0.06219551 0.04818606],0,[0.         0.         0.02705856 ... 0.         0.         0.00709327],[0.         0.0067969  0.07746448 ... 0.         0.06219551 0.04818606]
13_1436,13_1436,data/cut_ugly_clothes_pair/13_1436_E_.jpg,data/cut_ugly_clothes_pair/13_1436_Q_.jpg,[0.         0.         0.         ... 0.         0.00945089 0.0131019 ],0,[0.         0.         0.         ... 0.         0.         0.01637826],[0.         0.         0.11070154 ... 0.         0.00945089 0.0131019 ]
13_1437,13_1437,data/cut_ugly_clothes_pair/13_1437_E_.jpg,data/cut_ugly_clothes_pair/13_1437_Q_.jpg,[0.         0.15237667 0.02874765 ... 0.         0.09154294 0.        ],0,[0.         0.15237667 0.02874765 ... 0.         0.         1.7530208 ],[0.         0.         1.0126095  ... 0.         0.09154294 0.        ]
13_1438,13_1438,data/cut_ugly_clothes_pair/13_1438_E_.jpg,data/cut_ugly_clothes_pair/13_1438_Q_.jpg,[0.         0.10020227 0.07820767 ... 0.         0.         0.07223184],0,[0.         0.10020227 0.07820767 ... 0.05643697 0.         0.5958929 ],[0.01793914 0.0745685  0.05226645 ... 0.         0.         0.07223184]
13_1439,13_1439,data/cut_ugly_clothes_pair/13_1439_E_.jpg,data/cut_ugly_clothes_pair/13_1439_Q_.jpg,[0.         0.01266397 0.3930992  ... 0.         0.07127363 0.        ],0,"[0.0000000e+00 1.2663968e-02 3.9309919e-01 ... 2.5416503e-04 3.8732596e-02
 1.2438881e-01]",[0.08925582 0.         0.22977336 ... 0.         0.07127363 0.        ]
13_1441,13_1441,data/cut_ugly_clothes_pair/13_1441_E_.jpg,data/cut_ugly_clothes_pair/13_1441_Q_.jpg,[0.         0.         0.0960445  ... 0.         0.03341095 0.01188783],0,[0.         0.         0.0960445  ... 0.02807233 0.         0.07882538],[0.         0.         0.7340377  ... 0.         0.03341095 0.01188783]
13_1443,13_1443,data/cut_ugly_clothes_pair/13_1443_E_.jpg,data/cut_ugly_clothes_pair/13_1443_Q_.jpg,[0.02599578 0.         0.36569348 ... 0.         0.06987309 0.        ],0,[0.02599578 0.         0.36569348 ... 0.00129042 0.00083633 0.0989921 ],[0.         0.         0.23130746 ... 0.         0.06987309 0.        ]
13_1445,13_1445,data/cut_ugly_clothes_pair/13_1445_E_.jpg,data/cut_ugly_clothes_pair/13_1445_Q_.jpg,[0.04531932 0.         0.46038586 ... 0.         0.1069724  0.02148246],0,[0.04531932 0.         0.46038586 ... 0.01316004 0.         0.2167311 ],[0.         0.         0.11595445 ... 0.         0.1069724  0.02148246]
13_1448,13_1448,data/cut_ugly_clothes_pair/13_1448_E_.jpg,data/cut_ugly_clothes_pair/13_1448_Q_.jpg,[0.         0.00173992 0.13638343 ... 0.         0.12850691 0.23054463],0,[0.         0.00173992 0.13638343 ... 0.         0.00574072 0.03976362],[0.00318694 0.00192754 0.5614013  ... 0.         0.12850691 0.23054463]
13_1449,13_1449,data/cut_ugly_clothes_pair/13_1449_E_.jpg,data/cut_ugly_clothes_pair/13_1449_Q_.jpg,[0.         0.02813124 0.         ... 0.         0.08999643 0.02177125],0,[0.         0.02813124 0.         ... 0.         0.         0.02792939],[0.         0.00147002 0.         ... 0.         0.08999643 0.02177125]
13_1450,13_1450,data/cut_ugly_clothes_pair/13_1450_E_.jpg,data/cut_ugly_clothes_pair/13_1450_Q_.jpg,[0.         0.         0.         ... 0.         0.         0.00732811],0,[0.         0.         0.         ... 0.09088153 0.00925639 0.        ],[0.04696837 0.         0.         ... 0.         0.         0.00732811]
13_1452,13_1452,data/cut_ugly_clothes_pair/13_1452_E_.jpg,data/cut_ugly_clothes_pair/13_1452_Q_.jpg,[0.         0.00473931 0.         ... 0.00069883 0.09040145 0.0092832 ],0,[0.         0.00473931 0.         ... 0.         0.00522383 0.24808191],"[0.0000000e+00 1.1307852e-05 1.6540521e-01 ... 6.9883274e-04 9.0401448e-02
 9.2831971e-03]"
13_1453,13_1453,data/cut_ugly_clothes_pair/13_1453_E_.jpg,data/cut_ugly_clothes_pair/13_1453_Q_.jpg,[0.02700196 0.00364262 0.         ... 0.         0.05589268 0.02057535],0,[0.02700196 0.00364262 0.         ... 0.         0.00642807 0.17268944],[0.         0.         0.07800128 ... 0.         0.05589268 0.02057535]
13_1456,13_1456,data/cut_ugly_clothes_pair/13_1456_E_.jpg,data/cut_ugly_clothes_pair/13_1456_Q_.jpg,[0.05440079 0.00856724 0.10676316 ... 0.00956495 0.         0.26739952],0,[0.05440079 0.00856724 0.10676316 ... 0.         0.01192241 0.0285371 ],[0.10310505 0.01884794 0.13493747 ... 0.00956495 0.         0.26739952]
13_1457,13_1457,data/cut_ugly_clothes_pair/13_1457_E_.jpg,data/cut_ugly_clothes_pair/13_1457_Q_.jpg,[0.         0.5272482  0.00334875 ... 0.         0.         0.10309309],0,[0.         0.5272482  0.00334875 ... 0.         0.         0.1277781 ],[0.12722868 0.         0.18989295 ... 0.         0.         0.10309309]
13_1459,13_1459,data/cut_ugly_clothes_pair/13_1459_E_.jpg,data/cut_ugly_clothes_pair/13_1459_Q_.jpg,[0.         0.15954754 0.02687042 ... 0.00610545 0.         0.02946354],0,[0.         0.15954754 0.02687042 ... 0.         0.         0.17533827],[0.04987521 0.00931914 0.11713012 ... 0.00610545 0.         0.02946354]
13_1462,13_1462,data/cut_ugly_clothes_pair/13_1462_E_.jpg,data/cut_ugly_clothes_pair/13_1462_Q_.jpg,[0.025343   0.01877415 0.0580298  ... 0.0111846  0.07894185 0.00858004],0,[0.025343   0.01877415 0.0580298  ... 0.0110497  0.         0.32290834],[0.01284038 0.2570021  0.2699336  ... 0.0111846  0.07894185 0.00858004]
13_1463,13_1463,data/cut_ugly_clothes_pair/13_1463_E_.jpg,data/cut_ugly_clothes_pair/13_1463_Q_.jpg,[0.        0.        0.0016833 ... 0.        0.        0.       ],0,[0.         0.         0.0016833  ... 0.         0.05693834 0.01478127],[0.         0.         0.34227905 ... 0.         0.         0.        ]
13_1467,13_1467,data/cut_ugly_clothes_pair/13_1467_E_.jpg,data/cut_ugly_clothes_pair/13_1467_Q_.jpg,[0.         0.04513499 0.05808534 ... 0.         0.03245347 0.10380097],0,[0.         0.04513499 0.05808534 ... 0.         0.01861427 0.11604507],[0.0035469  0.         0.19177236 ... 0.         0.03245347 0.10380097]
13_1469,13_1469,data/cut_ugly_clothes_pair/13_1469_E_.jpg,data/cut_ugly_clothes_pair/13_1469_Q_.jpg,[0.15260746 0.         0.         ... 0.         0.         0.        ],0,[0.15260746 0.         0.         ... 0.00860786 0.         0.00668049],[0.00648913 0.         0.09947977 ... 0.         0.         0.        ]
13_1470,13_1470,data/cut_ugly_clothes_pair/13_1470_E_.jpg,data/cut_ugly_clothes_pair/13_1470_Q_.jpg,[0.         0.01226253 0.09359194 ... 0.         0.         0.09051742],0,[0.         0.01226253 0.09359194 ... 0.         0.00474588 0.5580372 ],"[1.0787462e-03 7.0557736e-02 1.3788096e+00 ... 0.0000000e+00 0.0000000e+00
 9.0517417e-02]"
13_1472,13_1472,data/cut_ugly_clothes_pair/13_1472_E_.jpg,data/cut_ugly_clothes_pair/13_1472_Q_.jpg,[0.         0.         0.4608411  ... 0.         0.04548191 0.13863054],0,[0.         0.         0.4608411  ... 0.         0.         0.08290841],[0.2421199  0.0278432  0.05111518 ... 0.         0.04548191 0.13863054]
13_1478,13_1478,data/cut_ugly_clothes_pair/13_1478_E_.jpg,data/cut_ugly_clothes_pair/13_1478_Q_.jpg,[0.         0.1022306  0.08481368 ... 0.         0.01173798 0.        ],0,[0.         0.1022306  0.08481368 ... 0.         0.04836182 0.5401258 ],[0.10003641 0.         0.29814258 ... 0.         0.01173798 0.        ]
13_1480,13_1480,data/cut_ugly_clothes_pair/13_1480_E_.jpg,data/cut_ugly_clothes_pair/13_1480_Q_.jpg,[0.         0.04850524 0.576061   ... 0.         0.0140795  0.06990288],0,[0.         0.04850524 0.576061   ... 0.         0.01704277 0.82456374],[0.13923724 0.         0.8976609  ... 0.         0.0140795  0.06990288]
13_1481,13_1481,data/cut_ugly_clothes_pair/13_1481_E_.jpg,data/cut_ugly_clothes_pair/13_1481_Q_.jpg,[0.         0.02825848 0.23151694 ... 0.04897438 0.03809559 0.        ],0,[0.         0.02825848 0.23151694 ... 0.         0.         0.04089648],[0.         0.02304    0.27129194 ... 0.04897438 0.03809559 0.        ]
13_1482,13_1482,data/cut_ugly_clothes_pair/13_1482_E_.jpg,data/cut_ugly_clothes_pair/13_1482_Q_.jpg,[0.         0.         0.         ... 0.18208954 0.         0.        ],0,[0.         0.         0.         ... 0.01610772 0.         0.        ],[0.0086532  0.         0.15136217 ... 0.18208954 0.         0.        ]
13_1484,13_1484,data/cut_ugly_clothes_pair/13_1484_E_.jpg,data/cut_ugly_clothes_pair/13_1484_Q_.jpg,[0.         0.         0.09331819 ... 0.         0.07665306 0.0076157 ],0,[0.         0.         0.09331819 ... 0.         0.         0.09298184],[0.57952046 0.00412076 0.14506043 ... 0.         0.07665306 0.0076157 ]
13_1485,13_1485,data/cut_ugly_clothes_pair/13_1485_E_.jpg,data/cut_ugly_clothes_pair/13_1485_Q_.jpg,[0.00152787 0.         0.00941977 ... 0.         0.         0.        ],0,[0.00152787 0.         0.00941977 ... 0.         0.         0.01948952],[0. 0. 0. ... 0. 0. 0.]
13_1487,13_1487,data/cut_ugly_clothes_pair/13_1487_E_.jpg,data/cut_ugly_clothes_pair/13_1487_Q_.jpg,[0.07862826 0.01118824 0.1003864  ... 0.         0.05671951 0.21098222],0,[0.07862826 0.01118824 0.1003864  ... 0.00594305 0.00786467 0.16427258],[0.00672331 0.0040287  0.20824638 ... 0.         0.05671951 0.21098222]
13_1490,13_1490,data/cut_ugly_clothes_pair/13_1490_E_.jpg,data/cut_ugly_clothes_pair/13_1490_Q_.jpg,[0.         0.02817548 0.25874096 ... 0.02562174 0.0090127  0.0281514 ],0,[0.         0.02817548 0.25874096 ... 0.00607731 0.05133202 0.00711664],[0.04335208 0.00470664 0.20892711 ... 0.02562174 0.0090127  0.0281514 ]
13_1498,13_1498,data/cut_ugly_clothes_pair/13_1498_E_.jpg,data/cut_ugly_clothes_pair/13_1498_Q_.jpg,[0.         0.02567935 0.19109818 ... 0.0049426  0.         0.        ],0,[0.         0.02567935 0.19109818 ... 0.01583413 0.         0.03823592],[0.00930762 0.01455752 0.         ... 0.0049426  0.         0.        ]
13_1499,13_1499,data/cut_ugly_clothes_pair/13_1499_E_.jpg,data/cut_ugly_clothes_pair/13_1499_Q_.jpg,[0.00067738 0.05112322 0.5502017  ... 0.         0.01422169 0.        ],0,[0.00067738 0.05112322 0.5502017  ... 0.         0.         0.6683267 ],[0.         0.         0.25174257 ... 0.         0.01422169 0.        ]
13_1500,13_1500,data/cut_ugly_clothes_pair/13_1500_E_.jpg,data/cut_ugly_clothes_pair/13_1500_Q_.jpg,[0.         0.02921486 0.06443042 ... 0.         0.01458322 0.55007344],0,[0.         0.02921486 0.06443042 ... 0.         0.         1.3486472 ],[0.         0.         0.20085306 ... 0.         0.01458322 0.55007344]
13_1505,13_1505,data/cut_ugly_clothes_pair/13_1505_E_.jpg,data/cut_ugly_clothes_pair/13_1505_Q_.jpg,[0.06946283 0.00937422 0.         ... 0.01421129 0.05668207 0.02254549],0,[0.06946283 0.00937422 0.         ... 0.         0.         0.        ],[0.1720469  0.         0.2395925  ... 0.01421129 0.05668207 0.02254549]
13_1506,13_1506,data/cut_ugly_clothes_pair/13_1506_E_.jpg,data/cut_ugly_clothes_pair/13_1506_Q_.jpg,[0.057313   0.         0.8811658  ... 0.         0.27406496 0.        ],0,[0.057313   0.         0.8811658  ... 0.12581864 0.02369904 0.25219503],[0.         0.02333847 0.00379835 ... 0.         0.27406496 0.        ]
13_1509,13_1509,data/cut_ugly_clothes_pair/13_1509_E_.jpg,data/cut_ugly_clothes_pair/13_1509_Q_.jpg,[0.07337826 0.00270564 0.18517359 ... 0.00074841 0.         0.01079242],0,[0.07337826 0.00270564 0.18517359 ... 0.01295408 0.         0.06552824],[0.0964091  0.         0.19448051 ... 0.00074841 0.         0.01079242]
13_1515,13_1515,data/cut_ugly_clothes_pair/13_1515_E_.jpg,data/cut_ugly_clothes_pair/13_1515_Q_.jpg,[0.02248039 0.04726176 0.         ... 0.         0.         0.14613444],0,[0.02248039 0.04726176 0.         ... 0.         0.         0.52611184],[0.11394965 0.         0.04687423 ... 0.         0.         0.14613444]
13_1516,13_1516,data/cut_ugly_clothes_pair/13_1516_E_.jpg,data/cut_ugly_clothes_pair/13_1516_Q_.jpg,[0.         0.00504237 0.05092707 ... 0.         0.         0.        ],0,[0.         0.00504237 0.05092707 ... 0.         0.24941294 0.11286338],[0.         0.00894908 0.59834486 ... 0.         0.         0.        ]
13_1517,13_1517,data/cut_ugly_clothes_pair/13_1517_E_.jpg,data/cut_ugly_clothes_pair/13_1517_Q_.jpg,[0.         0.         0.0412348  ... 0.02042944 0.         0.03908785],0,[0.         0.         0.0412348  ... 0.02357776 0.         0.00089002],[0.         0.         0.01502413 ... 0.02042944 0.         0.03908785]
13_1523,13_1523,data/cut_ugly_clothes_pair/13_1523_E_.jpg,data/cut_ugly_clothes_pair/13_1523_Q_.jpg,[0.         0.         0.1496136  ... 0.         0.00810278 0.        ],0,[0.         0.         0.1496136  ... 0.00021265 0.02019206 0.05561974],[0.00341444 0.         0.         ... 0.         0.00810278 0.        ]
13_1525,13_1525,data/cut_ugly_clothes_pair/13_1525_E_.jpg,data/cut_ugly_clothes_pair/13_1525_Q_.jpg,[0.        0.        0.7973045 ... 0.        0.        0.       ],0,[0.         0.         0.7973045  ... 0.31806454 0.         0.05529949],[0.         0.         0.47693688 ... 0.         0.         0.        ]
13_1530,13_1530,data/cut_ugly_clothes_pair/13_1530_E_.jpg,data/cut_ugly_clothes_pair/13_1530_Q_.jpg,[0.5654652  0.00128469 0.0432234  ... 0.00167432 0.         0.01513149],0,[0.5654652  0.00128469 0.0432234  ... 0.         0.06544436 0.02525061],[0.         0.         0.15198898 ... 0.00167432 0.         0.01513149]
13_1533,13_1533,data/cut_ugly_clothes_pair/13_1533_E_.jpg,data/cut_ugly_clothes_pair/13_1533_Q_.jpg,[0.         0.         0.01302021 ... 0.         0.09453457 0.        ],0,[0.         0.         0.01302021 ... 0.         0.00700525 0.04810972],[0.3233172  0.         0.10417288 ... 0.         0.09453457 0.        ]
13_1534,13_1534,data/cut_ugly_clothes_pair/13_1534_E_.jpg,data/cut_ugly_clothes_pair/13_1534_Q_.jpg,[0.08224075 0.04633405 0.02589335 ... 0.00201084 0.         0.        ],0,[0.08224075 0.04633405 0.02589335 ... 0.         0.06840623 0.09975725],[0.04119163 0.         0.00842589 ... 0.00201084 0.         0.        ]
13_1535,13_1535,data/cut_ugly_clothes_pair/13_1535_E_.jpg,data/cut_ugly_clothes_pair/13_1535_Q_.jpg,[0.         0.00354081 0.         ... 0.00328494 0.03231624 0.01325612],0,[0.         0.00354081 0.         ... 0.         0.         0.        ],[0.09581199 0.         0.08173795 ... 0.00328494 0.03231624 0.01325612]
13_1536,13_1536,data/cut_ugly_clothes_pair/13_1536_E_.jpg,data/cut_ugly_clothes_pair/13_1536_Q_.jpg,[0.         0.         0.         ... 0.         0.05600947 0.        ],0,[0. 0. 0. ... 0. 0. 0.],[0.01917669 0.         2.0706878  ... 0.         0.05600947 0.        ]
13_1540,13_1540,data/cut_ugly_clothes_pair/13_1540_E_.jpg,data/cut_ugly_clothes_pair/13_1540_Q_.jpg,[0.         0.01940362 0.28657034 ... 0.         0.01111189 0.        ],0,[0.         0.01940362 0.28657034 ... 0.         0.         0.05871876],[0.14498553 0.         1.3122293  ... 0.         0.01111189 0.        ]
13_1541,13_1541,data/cut_ugly_clothes_pair/13_1541_E_.jpg,data/cut_ugly_clothes_pair/13_1541_Q_.jpg,[0.05244935 0.         0.12135889 ... 0.         0.04042893 0.322569  ],0,[0.05244935 0.         0.12135889 ... 0.00383431 0.         0.0672376 ],[0.05111122 0.         0.04241339 ... 0.         0.04042893 0.322569  ]
13_1542,13_1542,data/cut_ugly_clothes_pair/13_1542_E_.jpg,data/cut_ugly_clothes_pair/13_1542_Q_.jpg,[0.         0.         0.01282018 ... 0.         0.         0.        ],0,[0.         0.         0.01282018 ... 0.         0.         0.00246884],[0.01641522 0.00398793 0.00738874 ... 0.         0.         0.        ]
13_1546,13_1546,data/cut_ugly_clothes_pair/13_1546_E_.jpg,data/cut_ugly_clothes_pair/13_1546_Q_.jpg,[0.00291076 0.         0.2530776  ... 0.         0.1077194  0.569775  ],0,[0.00291076 0.         0.2530776  ... 0.         0.01078488 0.00301243],[0.09489569 0.         0.2572281  ... 0.         0.1077194  0.569775  ]
13_1548,13_1548,data/cut_ugly_clothes_pair/13_1548_E_.jpg,data/cut_ugly_clothes_pair/13_1548_Q_.jpg,[0.         0.01293102 0.55017096 ... 0.07450632 0.         0.01611267],0,[0.         0.01293102 0.55017096 ... 0.08602696 0.         0.24887249],[0.00400416 0.         0.24316597 ... 0.07450632 0.         0.01611267]
13_1549,13_1549,data/cut_ugly_clothes_pair/13_1549_E_.jpg,data/cut_ugly_clothes_pair/13_1549_Q_.jpg,[0.0064582  0.00294018 0.15686104 ... 0.         0.04548423 0.        ],0,[0.0064582  0.00294018 0.15686104 ... 0.         0.         0.13054116],[0.         0.         0.34266308 ... 0.         0.04548423 0.        ]
13_1553,13_1553,data/cut_ugly_clothes_pair/13_1553_E_.jpg,data/cut_ugly_clothes_pair/13_1553_Q_.jpg,[0.         0.         0.08961745 ... 0.         0.4549846  0.        ],0,[0.         0.         0.08961745 ... 0.         0.19220334 0.3546907 ],[0.         0.         0.11318322 ... 0.         0.4549846  0.        ]
13_1555,13_1555,data/cut_ugly_clothes_pair/13_1555_E_.jpg,data/cut_ugly_clothes_pair/13_1555_Q_.jpg,[0.05755748 0.07940532 0.02242396 ... 0.         0.00867368 0.52645093],0,[0.05755748 0.07940532 0.02242396 ... 0.         0.00167013 0.6351567 ],[0.01509793 0.         0.00091368 ... 0.         0.00867368 0.52645093]
13_1556,13_1556,data/cut_ugly_clothes_pair/13_1556_E_.jpg,data/cut_ugly_clothes_pair/13_1556_Q_.jpg,[0.         0.00332306 0.00158686 ... 0.         0.02950742 0.00211495],0,[0.         0.00332306 0.00158686 ... 0.         0.         0.24057502],[0.17521855 0.         0.0066052  ... 0.         0.02950742 0.00211495]
